	0	1	2	3	4	5	6	7	8	9	10
Trp53i11_3	0.4155844155844156	0.34165834165834164	0.6523476523476524	0.989010989010989	1.0	1.0					
Trpv2_2	0.46853146853146854	0.2987012987012987	0.1928071928071928	0.03796203796203796	0.12087912087912088						
Tsr3_4	0.3866133866133866	0.3276723276723277	0.5674325674325674	0.954045954045954	0.8901098901098901	0.07892107892107893					
Ttc3_23	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Ttc3_6	0.014985014985014986	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.027972027972027972	1.0
Ttc5_5	0.03596403596403597	0.028971028971028972	0.014985014985014986	0.030969030969030968	0.000999000999000999	0.000999000999000999					
Txnrd3_1	0.5454545454545454	0.2627372627372627	0.4305694305694306	0.22077922077922077							
Ubac2_2	0.08191808191808192	0.16283716283716285	0.46053946053946054	0.1838161838161838	0.9630369630369631	0.9630369630369631					
Ubxn7_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Vegfb_2	0.7842157842157842	0.6783216783216783	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Vezt_nmdSE_1	0.8851148851148851	0.8791208791208791	0.7952047952047953	0.005994005994005994							
Vopp1_2	0.14285714285714285	0.04595404595404595	0.08591408591408592	0.08391608391608392	0.027972027972027972	0.027972027972027972	0.9530469530469531	0.935064935064935	1.0	1.0	
Xpo6_10	0.4725274725274725	0.8871128871128872	0.9240759240759241	0.9790209790209791	1.0						
Yif1a_2	0.002997002997002997	0.01898101898101898	0.03596403596403597	0.08291708291708291	0.8161838161838162	1.0					
Ypel1_3	0.04195804195804196	0.03596403596403597	0.000999000999000999	0.000999000999000999	0.027972027972027972	0.3886113886113886	0.971028971028971	1.0			
Ywhaz_2	0.002997002997002997	0.000999000999000999	0.000999000999000999	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.000999000999000999	0.04795204795204795	0.4855144855144855	0.919080919080919	
Zcchc17_2	0.07592407592407592	0.2127872127872128	0.1968031968031968	0.000999000999000999	0.000999000999000999	0.000999000999000999	1.0				
Zcchc17_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Zcrb1_2	0.03496503496503497	0.03496503496503497	0.2627372627372627	0.23176823176823177	0.7502497502497503	1.0	1.0	1.0	1.0	1.0	1.0
Zcrb1_nmdSE_1	0.002997002997002997	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Zdhhc1_3	0.03596403596403597	0.01898101898101898	0.014985014985014986	0.7502497502497503	0.7502497502497503	1.0	1.0	1.0			
Zdhhc3_3	0.34565434565434566	0.38161838161838163	0.7222777222777222	0.45854145854145856	0.919080919080919	0.21978021978021978	0.000999000999000999				
Zfp180_2	0.995004995004995	0.998001998001998	1.0	1.0	1.0	1.0	1.0				
Zfp207_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.027972027972027972	0.000999000999000999	0.000999000999000999
Zfp260_1	0.024975024975024976	0.04295704295704296	0.03696303696303696	0.3956043956043956	0.6323676323676324	1.0					
Zfp280d_nmdSE_3	0.01898101898101898	0.14585414585414586	0.7322677322677322	1.0							
Zfp414_1	0.07592407592407592	0.12987012987012986	0.37162837162837165	0.5174825174825175	0.07892107892107893	0.027972027972027972	0.000999000999000999				
Zfp612_1	0.029970029970029972	0.014985014985014986	0.07892107892107893	0.04795204795204795	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Zfp711_3	0.998001998001998	0.942057942057942	0.9100899100899101	1.0							
Zfp869_1	0.3106893106893107	0.2777222777222777	0.11688311688311688	0.15184815184815184	0.3046953046953047						
Zik1_1	0.2917082917082917	0.45854145854145856	0.5174825174825175	0.9760239760239761	1.0	1.0					
Znhit1_1	0.1838161838161838	0.028971028971028972	0.03396603396603397	0.07792207792207792	1.0						
Acly_6	0.022977022977022976	0.022977022977022976	0.006993006993006993	0.04795204795204795	0.04795204795204795	0.07892107892107893	0.04795204795204795	0.7812187812187812	0.4855144855144855	0.000999000999000999	
Adcyap1r1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.04895104895104895	0.04895104895104895				
Adgrb3_4	0.030969030969030968	0.022977022977022976	0.022977022977022976	0.006993006993006993	0.000999000999000999	0.04795204795204795					
Afg3l1_1	0.1968031968031968	0.055944055944055944	0.5014985014985015	0.006993006993006993	0.04895104895104895						
Alg3_2	0.4025974025974026	0.7432567432567433	0.7582417582417582	1.0	1.0	1.0	1.0				
Ank2_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999		
Ank2_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Anks1b_7	0.022977022977022976	0.015984015984015984	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999				
Ap2a1_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
Arfrp1_9	0.006993006993006993	0.015984015984015984	0.006993006993006993	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999		
Arhgap12_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
Arhgef15_2	0.37462537462537465	0.6173826173826173	0.6633366633366633	1.0							
Atxn2_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
B9d1_5	0.03796203796203796	0.11988011988011989	0.017982017982017984	0.6623376623376623	1.0	1.0	1.0				
Bpnt1_5	0.06593406593406594	0.030969030969030968	0.030969030969030968	0.04895104895104895	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.000999000999000999	0.000999000999000999		
Btbd10_3	0.5574425574425574	0.5854145854145855	0.954045954045954	1.0	1.0	1.0					
Btrc_10	0.3626373626373626	0.4165834165834166	0.32167832167832167	0.16183816183816183	0.8981018981018981	0.04895104895104895					
Cacna2d3_2	0.1968031968031968	0.1968031968031968	0.13786213786213786	0.09090909090909091	0.04895104895104895	0.04895104895104895	0.04895104895104895	0.000999000999000999	0.000999000999000999	0.000999000999000999	
Camk2b_5	0.015984015984015984	0.04895104895104895	0.04895104895104895	0.04895104895104895	0.04795204795204795	0.04795204795204795	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.04795204795204795	0.000999000999000999
Camk2g_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	
Camk2g_7	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999			
Cd47_2	0.017982017982017984	0.011988011988011988	0.006993006993006993	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	
Cep170_2	0.12187812187812187	0.31868131868131866	0.37462537462537465	0.6623376623376623	0.9140859140859141	0.6623376623376623	0.5274725274725275	1.0	1.0	1.0	
Cep170_4	0.3966033966033966	0.22077922077922077	0.08791208791208792	0.37462537462537465	0.3046953046953047	1.0	1.0				
Chadl_1	0.04795204795204795	0.030969030969030968	0.4145854145854146	0.24175824175824176	1.0	1.0					
Chl1_4	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999			
Cldnd1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
Clk4_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.04895104895104895	0.04895104895104895	0.04795204795204795	0.8161838161838162	1.0	0.919080919080919		
Cog7_3	0.32167832167832167	0.16183816183816183	0.03796203796203796	0.022977022977022976	0.000999000999000999	0.21978021978021978					
Commd6_1	0.006993006993006993	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Coq6_1	0.8741258741258742	0.9280719280719281	0.9400599400599401	0.991008991008991	1.0	1.0	1.0				
Csde1_4	0.03396603396603397	0.03396603396603397	0.022977022977022976	0.25874125874125875	0.7812187812187812	0.919080919080919	0.12087912087912088	0.6333666333666333			
Ctnna2_2	0.37462537462537465	0.3066933066933067	0.4855144855144855	0.21978021978021978	0.4855144855144855	0.6993006993006993	0.8901098901098901	0.919080919080919	0.9630369630369631	1.0	1.0
Cttn_10	0.030969030969030968	0.055944055944055944	0.017982017982017984	0.5894105894105894	0.919080919080919	1.0	1.0				
Cuedc2_2	0.16183816183816183	0.3126873126873127	0.5894105894105894	0.6553446553446554	0.8901098901098901	0.935064935064935	1.0	1.0	1.0	1.0	
Deaf1_nmdSE_3	0.2817182817182817	0.34965034965034963	0.7692307692307693	0.995004995004995	1.0	0.2867132867132867	0.7812187812187812	0.919080919080919			
Dkk3_1	0.017982017982017984	0.022977022977022976	0.015984015984015984	0.04895104895104895	0.36363636363636365	0.000999000999000999	0.000999000999000999				
Dmtn_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.04795204795204795	0.04795204795204795	0.04795204795204795	0.000999000999000999			
Dnaja3_1	0.015984015984015984	0.23676323676323677	0.23676323676323677	1.0	0.9630369630369631	0.9630369630369631	1.0	1.0			
Dnal4_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999				
Dpf1_4	0.16183816183816183	0.18081918081918083	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Dpf2_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
Dph3_1	0.1968031968031968	0.35564435564435565	0.8381618381618382	0.8931068931068931	1.0	1.0	0.5274725274725275				
Dusp12_5	0.022977022977022976	0.011988011988011988	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Eif4g3_11	0.022977022977022976	0.015984015984015984	0.006993006993006993	0.000999000999000999	0.000999000999000999	0.09090909090909091	0.04895104895104895	0.04895104895104895	0.919080919080919	1.0	1.0
Epha5_6	0.1968031968031968	0.18181818181818182	0.16183816183816183	0.1968031968031968	0.9630369630369631	1.0	1.0	1.0			
Eps15_7	0.2127872127872128	0.12187812187812187	0.12687312687312688	0.7632367632367633	0.929070929070929	0.6333666333666333					
Exosc1_6	0.9110889110889111	0.9010989010989011	0.995004995004995	1.0							
Fam155a_2	0.006993006993006993	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
Fam183b_1	0.24875124875124874	0.24375624375624375	0.3696303696303696	0.5274725274725275	1.0	1.0	1.0	0.09090909090909091	1.0		
Fam220a_1	0.6733266733266733	0.5014985014985015	0.9100899100899101	0.987012987012987	1.0						
Fbxw17_nmdSE_1	0.4165834165834166	0.08391608391608392	0.988011988011988	0.987012987012987	1.0	1.0					
Fez2_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999					
G3bp2_4	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999
Gba_1	0.030969030969030968	0.022977022977022976	0.006993006993006993	0.006993006993006993	0.000999000999000999	0.000999000999000999					
Gfod2_1	0.2897102897102897	0.6153846153846154	0.8931068931068931	0.9630369630369631	1.0	1.0	1.0	1.0	1.0	1.0	
Gpbp1_1	0.0969030969030969	0.11988011988011989	0.3696303696303696	0.7582417582417582	0.919080919080919	0.9630369630369631	0.7502497502497503				
Gphn_7	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.029970029970029972	0.981018981018981						
Grin1_2	0.015984015984015984	0.03496503496503497	0.36063936063936064	0.8761238761238761	0.935064935064935	1.0	1.0				
Guf1_2	0.8501498501498501	0.7812187812187812	0.962037962037962	0.919080919080919	0.9630369630369631	0.9530469530469531	0.2627372627372627	0.027972027972027972	0.027972027972027972	1.0	
Hexdc_4	0.028971028971028972	0.015984015984015984	0.059940059940059943	0.7582417582417582	1.0						
Hnrnph3_2	0.017982017982017984	0.017982017982017984	0.014985014985014986	0.21978021978021978	0.04795204795204795	0.6993006993006993	0.6333666333666333	0.07892107892107893	0.5154845154845155		
Hnrnpll_nmdSE_1	0.017982017982017984	0.014985014985014986	0.012987012987012988	0.03396603396603397	0.07892107892107893	0.000999000999000999					
Hnrnpr_1	0.04795204795204795	0.11988011988011989	0.13786213786213786	0.5164835164835165	0.5644355644355644	0.8901098901098901	1.0	0.8901098901098901			
Hnrnpr_4	0.030969030969030968	0.059940059940059943	0.07492507492507493	0.35564435564435565	1.0	1.0	1.0	1.0			
Htra2_2	0.8581418581418582	0.981018981018981	0.9070929070929071	1.0	1.0						
Idh2_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.07892107892107893	0.000999000999000999
Igsf9_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Isca2_1	0.059940059940059943	0.16183816183816183	0.3066933066933067	1.0	1.0	0.8261738261738262	0.2647352647352647	0.919080919080919	1.0	0.9630369630369631	0.6953046953046953
Izumo4_2	0.5854145854145855	0.7582417582417582	0.9020979020979021	0.3306693306693307	0.4855144855144855	0.919080919080919	1.0	0.5274725274725275			
Kansl1_2	0.09290709290709291	0.022977022977022976	0.017982017982017984	0.5814185814185814	1.0						
Kantr_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	
Kars_4	0.07492507492507493	0.059940059940059943	0.46253746253746253	0.7112887112887113	0.929070929070929	0.919080919080919					
Kctd17_3	0.000999000999000999	0.002997002997002997	0.9790209790209791	1.0	0.971028971028971						
Letmd1_2	0.03396603396603397	0.059940059940059943	0.4165834165834166	0.957042957042957	1.0	1.0					
Lrrfip2_3	0.24175824175824176	0.37462537462537465	0.11988011988011989	0.017982017982017984	1.0	0.04895104895104895					
Lss_1	0.006993006993006993	0.000999000999000999	0.002997002997002997	0.000999000999000999							
Lta4h_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.006993006993006993	0.000999000999000999	0.000999000999000999	0.000999000999000999				
Map2_6	0.25874125874125875	0.31868131868131866	0.7702297702297702	0.6153846153846154	0.7442557442557443	1.0	1.0	1.0	1.0		
Mboat2_7	0.6633366633366633	0.2137862137862138	0.9440559440559441	0.987012987012987	1.0						
Mcee_1	0.2677322677322677	0.8581418581418582	0.991008991008991	0.006993006993006993	1.0						
Mdm4_7	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999						
Meaf6_nmdSE_3	0.03396603396603397	0.022977022977022976	0.002997002997002997	0.07892107892107893	0.04795204795204795	0.04795204795204795	0.000999000999000999	0.04795204795204795	0.000999000999000999	0.04795204795204795	0.21978021978021978
